ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000008,5,8,2013,3,1,0,934,851,83,8.9,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,2,0,930,853,77,8.3,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,3,0,925,852,73,7.9,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,4,0,937,871,66,7,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,5,0,945,872,73,7.7,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,6,0,954,871,83,8.7,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,7,0,955,875,80,8.4,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,8,0,946,871,75,7.9,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,9,0,932,850,82,8.8,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,10,0,924,850,74,8,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,11,0,933,861,72,7.7,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,3,12,0,944,870,74,7.8,Not Adjusted,City or Town,Phillipston
5000008,5,8,2013,1,0,0,938,862,76,8.1,Not Adjusted,City or Town,Phillipston
5000009,5,9,2013,3,1,0,703,644,59,8.4,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,2,0,701,644,57,8.1,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,3,0,696,644,52,7.5,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,4,0,699,657,42,6,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,5,0,703,659,44,6.3,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,6,0,716,660,56,7.8,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,7,0,714,662,52,7.3,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,8,0,705,658,47,6.7,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,9,0,691,643,48,6.9,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,10,0,684,643,41,6,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,11,0,699,654,45,6.4,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,3,12,0,703,657,46,6.5,Not Adjusted,City or Town,Royalston
5000009,5,9,2013,1,0,0,701,652,49,7,Not Adjusted,City or Town,Royalston
5000010,5,10,2013,3,1,0,4273,3893,380,8.9,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,2,0,4259,3899,360,8.5,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,3,0,4250,3895,355,8.4,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,4,0,4272,3939,333,7.8,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,5,0,4291,3944,347,8.1,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,6,0,4346,3980,366,8.4,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,7,0,4327,3971,356,8.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,8,0,4289,3974,315,7.3,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,9,0,4223,3906,317,7.5,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,10,0,4220,3916,304,7.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,11,0,4274,3973,301,7,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,3,12,0,4278,3977,301,7,Not Adjusted,City or Town,Templeton
5000010,5,10,2013,1,0,0,4275,3939,336,7.9,Not Adjusted,City or Town,Templeton
5000012,5,12,2013,3,1,0,494,469,25,5.1,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,2,0,490,467,23,4.7,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,3,0,488,467,21,4.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,4,0,488,469,19,3.9,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,5,0,492,471,21,4.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,6,0,496,473,23,4.6,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,7,0,489,467,22,4.5,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,8,0,485,464,21,4.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,9,0,483,465,18,3.7,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,10,0,486,467,19,3.9,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,11,0,491,473,18,3.7,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,3,12,0,489,473,16,3.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2013,1,0,0,490,469,21,4.3,Not Adjusted,City or Town,Warwick
5000021,5,21,2013,3,1,0,23573,21640,1933,8.2,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,2,0,23568,21699,1869,7.9,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,3,0,23627,21811,1816,7.7,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,4,0,23513,21856,1657,7,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,5,0,23668,21988,1680,7.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,6,0,24111,22265,1846,7.7,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,7,0,23939,22110,1829,7.6,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,8,0,23989,22221,1768,7.4,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,9,0,23868,22142,1726,7.2,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,10,0,23804,22227,1577,6.6,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,11,0,23906,22362,1544,6.5,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,3,12,0,23792,22253,1539,6.5,Not Adjusted,City or Town,Attleborough
5000021,5,21,2013,1,0,0,23780,22048,1732,7.3,Not Adjusted,City or Town,Attleborough
5000022,5,22,2013,3,1,0,9454,8838,616,6.5,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,2,0,9448,8867,581,6.1,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,3,0,9435,8886,549,5.8,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,4,0,9448,8930,518,5.5,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,5,0,9444,8918,526,5.6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,6,0,9609,9017,592,6.2,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,7,0,9612,9044,568,5.9,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,8,0,9546,9044,502,5.3,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,9,0,9457,8931,526,5.6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,10,0,9464,8966,498,5.3,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,11,0,9573,9066,507,5.3,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,3,12,0,9549,9046,503,5.3,Not Adjusted,City or Town,Foxborough
5000022,5,22,2013,1,0,0,9504,8963,541,5.7,Not Adjusted,City or Town,Foxborough
5000023,5,23,2013,3,1,0,12866,12059,807,6.3,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,2,0,12870,12111,759,5.9,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,3,0,12903,12170,733,5.7,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,4,0,12899,12185,714,5.5,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,5,0,12882,12162,720,5.6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,6,0,13113,12304,809,6.2,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,7,0,13124,12326,798,6.1,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,8,0,13100,12357,743,5.7,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,9,0,12924,12197,727,5.6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,10,0,12965,12282,683,5.3,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,11,0,13064,12400,664,5.1,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,3,12,0,13033,12376,657,5,Not Adjusted,City or Town,Mansfield
5000023,5,23,2013,1,0,0,12979,12244,735,5.7,Not Adjusted,City or Town,Mansfield
5000024,5,24,2013,3,1,0,15518,14395,1123,7.2,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,2,0,15504,14433,1071,6.9,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,3,0,15538,14502,1036,6.7,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,4,0,15480,14535,945,6.1,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,5,0,15584,14623,961,6.2,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,6,0,15863,14809,1054,6.6,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,7,0,15731,14707,1024,6.5,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,8,0,15739,14778,961,6.1,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,9,0,15694,14728,966,6.2,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,10,0,15684,14780,904,5.8,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,11,0,15777,14874,903,5.7,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,3,12,0,15710,14798,912,5.8,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2013,1,0,0,15652,14664,988,6.3,Not Adjusted,City or Town,North Attleborough
5000025,5,25,2013,3,1,0,10320,9530,790,7.7,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,2,0,10256,9550,706,6.9,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,3,0,10318,9617,701,6.8,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,4,0,10282,9616,666,6.5,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,5,0,10349,9645,704,6.8,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,6,0,10539,9737,802,7.6,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,7,0,10435,9671,764,7.3,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,8,0,10437,9729,708,6.8,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,9,0,10384,9688,696,6.7,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,10,0,10333,9706,627,6.1,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,11,0,10386,9778,608,5.9,Not Adjusted,City or Town,Norton
5000025,5,25,2013,3,12,0,10352,9737,615,5.9,Not Adjusted,City or Town,Norton
5000025,5,25,2013,1,0,0,10366,9667,699,6.7,Not Adjusted,City or Town,Norton
5000026,5,26,2013,3,1,0,5286,4921,365,6.9,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,2,0,5282,4932,350,6.6,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,3,0,5283,4951,332,6.3,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,4,0,5271,4975,296,5.6,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,5,0,5306,5005,301,5.7,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,6,0,5400,5062,338,6.3,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,7,0,5361,5033,328,6.1,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,8,0,5365,5051,314,5.9,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,9,0,5332,5028,304,5.7,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,10,0,5320,5039,281,5.3,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,11,0,5349,5074,275,5.1,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,3,12,0,5341,5053,288,5.4,Not Adjusted,City or Town,Plainville
5000026,5,26,2013,1,0,0,5324,5010,314,5.9,Not Adjusted,City or Town,Plainville
5000027,5,27,2013,3,1,0,6200,5827,373,6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,2,0,6227,5854,373,6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,3,0,6227,5877,350,5.6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,4,0,6231,5906,325,5.2,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,5,0,6238,5898,340,5.5,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,6,0,6335,5950,385,6.1,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,7,0,6354,5971,383,6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,8,0,6330,5975,355,5.6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,9,0,6227,5887,340,5.5,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,10,0,6256,5922,334,5.3,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,11,0,6300,5978,322,5.1,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,3,12,0,6298,5979,319,5.1,Not Adjusted,City or Town,Wrentham
5000027,5,27,2013,1,0,0,6269,5919,350,5.6,Not Adjusted,City or Town,Wrentham
5000031,5,31,2013,3,1,0,22084,19928,2156,9.8,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,2,0,21837,19750,2087,9.6,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,3,0,21909,19943,1966,9,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,4,0,22360,20760,1600,7.2,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,5,0,23231,21743,1488,6.4,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,6,0,24948,23364,1584,6.3,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,7,0,26148,24639,1509,5.8,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,8,0,25811,24418,1393,5.4,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,9,0,23806,22410,1396,5.9,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,10,0,22983,21626,1357,5.9,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,11,0,22453,20922,1531,6.8,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,3,12,0,22282,20712,1570,7,Not Adjusted,City or Town,Barnstable
5000031,5,31,2013,1,0,0,23321,21685,1636,7,Not Adjusted,City or Town,Barnstable
5000032,5,32,2013,3,1,0,9646,8651,995,10.3,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,2,0,9521,8580,941,9.9,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,3,0,9597,8713,884,9.2,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,4,0,9765,9024,741,7.6,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,5,0,10200,9477,723,7.1,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,6,0,11015,10248,767,7,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,7,0,11572,10819,753,6.5,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,8,0,11464,10759,705,6.1,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,9,0,10550,9826,724,6.9,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,10,0,10200,9505,695,6.8,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,11,0,9884,9144,740,7.5,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,3,12,0,9780,9046,734,7.5,Not Adjusted,City or Town,Bourne
5000032,5,32,2013,1,0,0,10267,9483,784,7.6,Not Adjusted,City or Town,Bourne
5000033,5,33,2013,3,1,0,4789,4316,473,9.9,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,2,0,4719,4272,447,9.5,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,3,0,4688,4282,406,8.7,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,4,0,4801,4478,323,6.7,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,5,0,4973,4676,297,6,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,6,0,5314,4995,319,6,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,7,0,5560,5258,302,5.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,8,0,5465,5192,273,5,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,9,0,5068,4798,270,5.3,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,10,0,4886,4616,270,5.5,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,11,0,4803,4498,305,6.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,3,12,0,4781,4451,330,6.9,Not Adjusted,City or Town,Brewster
5000033,5,33,2013,1,0,0,4988,4653,335,6.7,Not Adjusted,City or Town,Brewster
5000034,5,34,2013,3,1,0,2787,2489,298,10.7,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,2,0,2764,2466,298,10.8,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,3,0,2739,2464,275,10,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,4,0,2803,2598,205,7.3,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,5,0,2890,2705,185,6.4,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,6,0,3044,2860,184,6,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,7,0,3189,3014,175,5.5,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,8,0,3116,2963,153,4.9,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,9,0,2899,2740,159,5.5,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,10,0,2802,2632,170,6.1,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,11,0,2751,2572,179,6.5,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,3,12,0,2754,2560,194,7,Not Adjusted,City or Town,Chatham
5000034,5,34,2013,1,0,0,2878,2672,206,7.2,Not Adjusted,City or Town,Chatham
5000035,5,35,2013,3,1,0,6298,5490,808,12.8,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,2,0,6218,5440,778,12.5,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,3,0,6241,5497,744,11.9,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,4,0,6294,5714,580,9.2,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,5,0,6523,5988,535,8.2,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,6,0,7000,6444,556,7.9,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,7,0,7314,6796,518,7.1,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,8,0,7223,6739,484,6.7,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,9,0,6685,6185,500,7.5,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,10,0,6443,5971,472,7.3,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,11,0,6315,5773,542,8.6,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,3,12,0,6305,5710,595,9.4,Not Adjusted,City or Town,Dennis
5000035,5,35,2013,1,0,0,6572,5979,593,9,Not Adjusted,City or Town,Dennis
5000036,5,36,2013,3,1,0,2507,2160,347,13.8,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,2,0,2474,2145,329,13.3,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,3,0,2478,2163,315,12.7,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,4,0,2514,2276,238,9.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,5,0,2597,2376,221,8.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,6,0,2746,2518,228,8.3,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,7,0,2867,2663,204,7.1,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,8,0,2819,2626,193,6.8,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,9,0,2595,2403,192,7.4,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,10,0,2502,2317,185,7.4,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,11,0,2478,2243,235,9.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,3,12,0,2495,2244,251,10.1,Not Adjusted,City or Town,Eastham
5000036,5,36,2013,1,0,0,2590,2345,245,9.5,Not Adjusted,City or Town,Eastham
5000037,5,37,2013,3,1,0,14370,12869,1501,10.4,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,2,0,14180,12756,1424,10,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,3,0,14203,12889,1314,9.3,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,4,0,14518,13409,1109,7.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,5,0,15095,14048,1047,6.9,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,6,0,16224,15109,1115,6.9,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,7,0,16986,15935,1051,6.2,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,8,0,16759,15800,959,5.7,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,9,0,15487,14491,996,6.4,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,10,0,14986,13990,996,6.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,11,0,14549,13524,1025,7,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,3,12,0,14463,13387,1076,7.4,Not Adjusted,City or Town,Falmouth
5000037,5,37,2013,1,0,0,15151,14017,1134,7.5,Not Adjusted,City or Town,Falmouth
5000038,5,38,2013,3,1,0,5750,5049,701,12.2,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,2,0,5700,5009,691,12.1,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,3,0,5736,5071,665,11.6,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,4,0,5781,5284,497,8.6,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,5,0,5980,5536,444,7.4,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,6,0,6402,5940,462,7.2,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,7,0,6703,6275,428,6.4,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,8,0,6614,6219,395,6,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,9,0,6089,5687,402,6.6,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,10,0,5882,5494,388,6.6,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,11,0,5743,5301,442,7.7,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,3,12,0,5721,5263,458,8,Not Adjusted,City or Town,Harwich
5000038,5,38,2013,1,0,0,6009,5511,498,8.3,Not Adjusted,City or Town,Harwich
5000039,5,39,2013,3,1,0,7122,6426,696,9.8,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,2,0,7051,6373,678,9.6,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,3,0,7088,6458,630,8.9,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,4,0,7219,6697,522,7.2,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,5,0,7505,7027,478,6.4,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,6,0,8106,7587,519,6.4,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,7,0,8501,8005,496,5.8,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,8,0,8419,7953,466,5.5,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,9,0,7765,7278,487,6.3,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,10,0,7499,7034,465,6.2,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,11,0,7285,6781,504,6.9,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,3,12,0,7239,6706,533,7.4,Not Adjusted,City or Town,Mashpee
5000039,5,39,2013,1,0,0,7567,7027,540,7.1,Not Adjusted,City or Town,Mashpee
5000040,5,40,2013,3,1,0,2686,2428,258,9.6,Not Adjusted,City or Town,Orleans
5000040,5,40,2013,3,2,0,2653,2406,247,9.3,Not Adjusted,City or Town,Orleans
